rmd_path,fig_id,fig_src,fig_url,ext,fig_path
16-earth-system-change.Rmd,figure-16-47,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mountain-pine-beetle-damage-1024x765-1024x765.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mountain-pine-beetle-damage-1024x765-1024x765.jpg,jpg,figures/16-earth-system-change/figure-16-47.jpg
17-glaciation.Rmd,figure-17-1,https://openpress.usask.ca/app/uploads/sites/29/2018/03/athabasca-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/athabasca-2.png,png,figures/17-glaciation/figure-17-1.png
17-glaciation.Rmd,figure-17-2,https://openpress.usask.ca/app/uploads/sites/29/2018/03/now-you-see-it-1024x830.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/now-you-see-it-1024x830.jpg,jpg,figures/17-glaciation/figure-17-2.jpg
17-glaciation.Rmd,figure-17-3,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Greenland.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Greenland.jpg,jpg,figures/17-glaciation/figure-17-3.jpg
17-glaciation.Rmd,figure-17-4,https://openpress.usask.ca/app/uploads/sites/29/2018/03/antarctic-greenland-2-1024x436.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/antarctic-greenland-2-1024x436.png,png,figures/17-glaciation/figure-17-4.png
17-glaciation.Rmd,figure-17-5,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Antarctic-Ice-Sheet.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Antarctic-Ice-Sheet.png,png,figures/17-glaciation/figure-17-5.png
17-glaciation.Rmd,figure-17-6,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-ice-flow-diagram.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-ice-flow-diagram.jpg,jpg,figures/17-glaciation/figure-17-6.jpg
17-glaciation.Rmd,figure-17-7,https://openpress.usask.ca/app/uploads/sites/29/2017/05/formation-of-glacial-ice.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/formation-of-glacial-ice.png,png,figures/17-glaciation/figure-17-7.png
17-glaciation.Rmd,figure-17-8,https://openpress.usask.ca/app/uploads/sites/29/2017/05/equilibrium-line.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/equilibrium-line.png,png,figures/17-glaciation/figure-17-8.png
17-glaciation.Rmd,figure-17-9,https://openpress.usask.ca/app/uploads/sites/29/2018/03/ice_stress_mod_JM.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/ice_stress_mod_JM.png,png,figures/17-glaciation/figure-17-9.png
17-glaciation.Rmd,figure-17-10,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Spragg_Mt_Cook_red-1024x757.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Spragg_Mt_Cook_red-1024x757.jpg,jpg,figures/17-glaciation/figure-17-10.jpg
17-glaciation.Rmd,figure-17-11,https://openpress.usask.ca/app/uploads/sites/29/2018/03/flow-rates-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/flow-rates-2.png,png,figures/17-glaciation/figure-17-11.png
17-glaciation.Rmd,figure-17-12,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Zackowitz_Byron_Glacier-1024x768.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Zackowitz_Byron_Glacier-1024x768.jpg,jpg,figures/17-glaciation/figure-17-12.jpg
17-glaciation.Rmd,figure-17-13,https://openpress.usask.ca/app/uploads/sites/29/2018/03/flow-before-after-2-1024x316.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/flow-before-after-2-1024x316.png,png,figures/17-glaciation/figure-17-13.png
17-glaciation.Rmd,figure-17-14,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mt.-Robson.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mt.-Robson.jpg,jpg,figures/17-glaciation/figure-17-14.jpg
17-glaciation.Rmd,figure-17-15,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Ice-Advance-and-Retreat.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Ice-Advance-and-Retreat.jpg,jpg,figures/17-glaciation/figure-17-15.jpg
17-glaciation.Rmd,figure-17-16,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Receding_glacier_landscape_LMB.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Receding_glacier_landscape_LMB.png,png,figures/17-glaciation/figure-17-16.png
17-glaciation.Rmd,figure-17-17,https://openpress.usask.ca/app/uploads/sites/29/2017/05/U-shaped-valley.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/U-shaped-valley.png,png,figures/17-glaciation/figure-17-17.png
17-glaciation.Rmd,figure-17-18,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Woodf1a-817x1024.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Woodf1a-817x1024.jpg,jpg,figures/17-glaciation/figure-17-18.jpg
17-glaciation.Rmd,figure-17-19,https://openpress.usask.ca/app/uploads/sites/29/2017/05/alpine-glaciation-erosion.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/alpine-glaciation-erosion.png,png,figures/17-glaciation/figure-17-19.png
17-glaciation.Rmd,figure-17-20,https://openpress.usask.ca/app/uploads/sites/29/2018/03/aletsch-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/aletsch-2.png,png,figures/17-glaciation/figure-17-20.png
17-glaciation.Rmd,figure-17-21,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Roche_moutonnée_below_Myot_Hill_-_geograph.org_.uk_-_164736.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Roche_moutonnée_below_Myot_Hill_-_geograph.org_.uk_-_164736.jpg,jpg,figures/17-glaciation/figure-17-21.jpg
17-glaciation.Rmd,figure-17-22,https://openpress.usask.ca/app/uploads/sites/29/2018/03/squamish-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/squamish-2.png,png,figures/17-glaciation/figure-17-22.png
17-glaciation.Rmd,figure-17-23,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Jeff_P_Trappers_Peak-1024x544.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Jeff_P_Trappers_Peak-1024x544.jpg,jpg,figures/17-glaciation/figure-17-23.jpg
17-glaciation.Rmd,figure-17-24,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Jeff_Hollett_Peyto_Lake-1024x583.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Jeff_Hollett_Peyto_Lake-1024x583.jpg,jpg,figures/17-glaciation/figure-17-24.jpg
17-glaciation.Rmd,figure-17-25,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacial-Erosion-Features.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacial-Erosion-Features.png,png,figures/17-glaciation/figure-17-25.png
17-glaciation.Rmd,figure-17-26,https://openpress.usask.ca/app/uploads/sites/29/2018/03/bering_etm_2002272_lrg-1024x834.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/bering_etm_2002272_lrg-1024x834.jpg,jpg,figures/17-glaciation/figure-17-26.jpg
17-glaciation.Rmd,figure-17-27,https://openpress.usask.ca/app/uploads/sites/29/2017/05/glacier.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/glacier.png,png,figures/17-glaciation/figure-17-27.png
17-glaciation.Rmd,figure-17-28,https://openpress.usask.ca/app/uploads/sites/29/2018/03/till-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/till-2.png,png,figures/17-glaciation/figure-17-28.png
17-glaciation.Rmd,figure-17-29,https://openpress.usask.ca/app/uploads/sites/29/2018/03/gf-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/gf-2.png,png,figures/17-glaciation/figure-17-29.png
17-glaciation.Rmd,figure-17-30,https://openpress.usask.ca/app/uploads/sites/29/2018/03/kettle-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/kettle-2.png,png,figures/17-glaciation/figure-17-30.png
17-glaciation.Rmd,figure-17-31,https://openpress.usask.ca/app/uploads/sites/29/2018/03/McKenna_esker-672x1024.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/03/McKenna_esker-672x1024.jpg,jpg,figures/17-glaciation/figure-17-31.jpg
17-glaciation.Rmd,figure-17-32,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Drumlins_sm.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Drumlins_sm.png,png,figures/17-glaciation/figure-17-32.png
17-glaciation.Rmd,figure-17-33,https://openpress.usask.ca/app/uploads/sites/29/2018/03/gl-gm-2.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/gl-gm-2.png,png,figures/17-glaciation/figure-17-33.png
17-glaciation.Rmd,figure-17-34,https://openpress.usask.ca/app/uploads/sites/29/2017/05/major-past-glaciations-1024x306.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/major-past-glaciations-1024x306.png,png,figures/17-glaciation/figure-17-34.png
17-glaciation.Rmd,figure-17-35,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Cenozoic_temp_trends.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/Cenozoic_temp_trends.png,png,figures/17-glaciation/figure-17-35.png
17-glaciation.Rmd,figure-17-36,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Antarctic-Circumpolar.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Antarctic-Circumpolar.png,png,figures/17-glaciation/figure-17-36.png
17-glaciation.Rmd,figure-17-37,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Foram-oxygen-isotope-record.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Foram-oxygen-isotope-record.png,png,figures/17-glaciation/figure-17-37.png
17-glaciation.Rmd,figure-17-38,https://openpress.usask.ca/app/uploads/sites/29/2018/03/768px-Iceage_north-intergl_glac_hg.png,https://openpress.usask.ca/app/uploads/sites/29/2018/03/768px-Iceage_north-intergl_glac_hg.png,png,figures/17-glaciation/figure-17-38.png
17-glaciation.Rmd,figure-17-39,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacials-and-Interglacials-.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacials-and-Interglacials-.png,png,figures/17-glaciation/figure-17-39.png
17-glaciation.Rmd,figure-17-40,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Athabasca-Glacier.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Athabasca-Glacier.jpg,jpg,figures/17-glaciation/figure-17-40.jpg
17-glaciation.Rmd,figure-17-41,https://openpress.usask.ca/app/uploads/sites/29/2017/05/examples-of-glacial-sediments.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/examples-of-glacial-sediments.png,png,figures/17-glaciation/figure-17-41.png
18-geological-resources.Rmd,figure-18-1,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Highland-Valley-Copper-Mine-at-Logan-Lake-1024x572.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Highland-Valley-Copper-Mine-at-Logan-Lake-1024x572.jpg,jpg,figures/18-geological-resources/figure-18-1.jpg
18-geological-resources.Rmd,figure-18-2,https://openpress.usask.ca/app/uploads/sites/29/2017/05/main-components-of-a-tablet-computer.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/main-components-of-a-tablet-computer.png,png,figures/18-geological-resources/figure-18-2.png
18-geological-resources.Rmd,figure-18-3,https://openpress.usask.ca/app/uploads/sites/29/2017/05/value-of-various-Canadian-mining-sectors-in-2013.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/value-of-various-Canadian-mining-sectors-in-2013.png,png,figures/18-geological-resources/figure-18-3.png
18-geological-resources.Rmd,figure-18-4,https://openpress.usask.ca/app/uploads/sites/29/2017/05/nickel-smelter-at-Thompson-1024x547.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/nickel-smelter-at-Thompson-1024x547.jpg,jpg,figures/18-geological-resources/figure-18-4.jpg
18-geological-resources.Rmd,figure-18-5,https://openpress.usask.ca/app/uploads/sites/29/2017/05/black-smoker-on-the-Juan-de-Fuca-Ridge-1024x595.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/black-smoker-on-the-Juan-de-Fuca-Ridge-1024x595.png,png,figures/18-geological-resources/figure-18-5.png
18-geological-resources.Rmd,figure-18-6,https://openpress.usask.ca/app/uploads/sites/29/2017/05/the-formation-of-a-porphyry-deposit.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/the-formation-of-a-porphyry-deposit.png,png,figures/18-geological-resources/figure-18-6.png
18-geological-resources.Rmd,figure-18-7,https://openpress.usask.ca/app/uploads/sites/29/2018/02/Black-band_ironstone_aka.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/02/Black-band_ironstone_aka.jpg,jpg,figures/18-geological-resources/figure-18-7.jpg
18-geological-resources.Rmd,figure-18-8,https://openpress.usask.ca/app/uploads/sites/29/2017/05/20.8.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/20.8.png,png,figures/18-geological-resources/figure-18-8.png
18-geological-resources.Rmd,figure-18-9,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Underground-at-the-Myra-Falls-Mine.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Underground-at-the-Myra-Falls-Mine.jpg,jpg,figures/18-geological-resources/figure-18-9.jpg
18-geological-resources.Rmd,figure-18-10,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-cross-section-of-a-typical-underground-mine.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-cross-section-of-a-typical-underground-mine.png,png,figures/18-geological-resources/figure-18-10.png
18-geological-resources.Rmd,figure-18-11,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Entrance-to-an-exploratory-decline-1024x545.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Entrance-to-an-exploratory-decline-1024x545.png,png,figures/18-geological-resources/figure-18-11.png
18-geological-resources.Rmd,figure-18-12,https://openpress.usask.ca/app/uploads/sites/29/2017/05/tailings-pond-at-the-Myra-Falls-Mine.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/tailings-pond-at-the-Myra-Falls-Mine.jpg,jpg,figures/18-geological-resources/figure-18-12.jpg
18-geological-resources.Rmd,figure-18-13,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-tailings-pond-at-Myra-Falls-Mine-with-settling-ponds.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-tailings-pond-at-Myra-Falls-Mine-with-settling-ponds.jpg,jpg,figures/18-geological-resources/figure-18-13.jpg
18-geological-resources.Rmd,figure-18-14a,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-Mt.-Polley-Mine-area-prior-to-the-dam-breach.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-Mt.-Polley-Mine-area-prior-to-the-dam-breach.jpg,jpg,figures/18-geological-resources/figure-18-14a.jpg
18-geological-resources.Rmd,figure-18-14b,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mt.-Polley-Mine-area-after-the-tailings-dam-breach.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Mt.-Polley-Mine-area-after-the-tailings-dam-breach.jpg,jpg,figures/18-geological-resources/figure-18-14b.jpg
18-geological-resources.Rmd,figure-18-15,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Sand-and-gravel-in-an-aggregate-pit-1024x529.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Sand-and-gravel-in-an-aggregate-pit-1024x529.jpg,jpg,figures/18-geological-resources/figure-18-15.jpg
18-geological-resources.Rmd,figure-18-16,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Triassic-Quatsino-Formation-limestone-1024x535.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Triassic-Quatsino-Formation-limestone-1024x535.jpg,jpg,figures/18-geological-resources/figure-18-16.jpg
18-geological-resources.Rmd,figure-18-17,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Slate-used-as-a-facing-material-1024x753.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Slate-used-as-a-facing-material-1024x753.jpg,jpg,figures/18-geological-resources/figure-18-17.jpg
18-geological-resources.Rmd,figure-18-18,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Coal_Rank_USGS-240x300.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Coal_Rank_USGS-240x300.png,png,figures/18-geological-resources/figure-18-18.png
18-geological-resources.Rmd,figure-18-19,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Highvale-Mine-and-the-Sundance.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Highvale-Mine-and-the-Sundance.jpg,jpg,figures/18-geological-resources/figure-18-19.jpg
18-geological-resources.Rmd,figure-18-20,https://openpress.usask.ca/app/uploads/sites/29/2017/05/depth-and-temperature-limits-for-biogenic-gas.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/depth-and-temperature-limits-for-biogenic-gas.png,png,figures/18-geological-resources/figure-18-20.png
18-geological-resources.Rmd,figure-18-21,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Migration-of-oil-and-gas.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Migration-of-oil-and-gas.png,png,figures/18-geological-resources/figure-18-21.png
18-geological-resources.Rmd,figure-18-22,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Seismic-section-through-the-East-Breaks-Field.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Seismic-section-through-the-East-Breaks-Field.png,png,figures/18-geological-resources/figure-18-22.png
18-geological-resources.Rmd,figure-18-23,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-cross-section-of-northern-Alberta-1024x470.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Schematic-cross-section-of-northern-Alberta-1024x470.png,png,figures/18-geological-resources/figure-18-23.png
18-geological-resources.Rmd,figure-18-24,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Depiction-of-the-process-of-directional-drilling-and-fracking-1024x434.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Depiction-of-the-process-of-directional-drilling-and-fracking-1024x434.png,png,figures/18-geological-resources/figure-18-24.png
18-geological-resources.Rmd,figure-18-25,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Diamond-mines-in-the-Lac-de-Gras-region-1024x509.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Diamond-mines-in-the-Lac-de-Gras-region-1024x509.jpg,jpg,figures/18-geological-resources/figure-18-25.jpg
19-measuring-geological-time.Rmd,figure-19-1,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Arizona-Grand-Canyon-SE-1024x401.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Arizona-Grand-Canyon-SE-1024x401.jpg,jpg,figures/19-measuring-geological-time/figure-19-1.jpg
19-measuring-geological-time.Rmd,figure-19-2,https://openpress.usask.ca/app/uploads/sites/29/2017/05/geological-map-of-England-and-Wales-e1439316487427.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/geological-map-of-England-and-Wales-e1439316487427.png,png,figures/19-measuring-geological-time/figure-19-2.png
19-measuring-geological-time.Rmd,figure-19-3,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Eons-1024x235.png,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Eons-1024x235.png,png,figures/19-measuring-geological-time/figure-19-3.png
19-measuring-geological-time.Rmd,figure-19-4,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Phanerozoic_eon-1024x264.png,https://openpress.usask.ca/app/uploads/sites/29/2018/10/Phanerozoic_eon-1024x264.png,png,figures/19-measuring-geological-time/figure-19-4.png
